P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,Carrera_Target,Satisfaccion
a,c,c,b,c,c,a,c,c,a,c,c,c,c,c,c,b,e,d,d,Ingeniería Civil,5
c,c,c,c,b,e,c,a,c,c,c,c,c,c,c,b,c,c,d,d,Ingeniería Civil,4
c,b,c,c,c,c,c,e,c,a,c,b,c,c,c,d,c,d,c,e,Ingeniería Civil,3
e,c,c,c,b,c,b,d,c,c,c,a,c,a,b,c,b,c,c,a,Ingeniería Civil,4
c,c,b,c,c,a,a,c,c,c,c,a,b,b,b,c,c,c,c,e,Ingeniería Civil,4
c,a,c,c,c,c,c,a,c,c,c,c,a,c,a,c,c,c,c,c,Ingeniería Civil,4
b,e,c,c,c,c,c,a,c,c,c,e,c,c,c,c,d,c,c,c,Ingeniería Civil,5
d,e,d,d,d,d,d,d,a,a,d,d,d,d,c,d,d,b,d,d,Administración,4
d,d,d,d,d,d,d,d,d,b,d,e,d,d,d,e,a,c,b,d,Administración,5
d,d,d,c,d,d,d,b,d,c,d,d,e,c,d,d,d,d,d,d,Administración,5
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,b,d,b,d,d,Administración,4
d,d,d,b,b,d,d,d,d,b,a,d,d,a,c,d,d,b,c,d,Administración,5
a,e,d,d,d,d,d,d,d,d,e,d,c,d,d,b,d,c,d,e,Administración,4
d,d,d,d,d,d,d,c,a,d,d,d,c,a,d,d,c,b,d,d,Administración,5
d,d,d,d,d,d,d,d,d,c,d,d,d,e,d,d,d,d,d,d,Administración,5
a,d,e,d,c,d,d,d,d,b,a,d,d,d,d,d,d,b,d,b,Administración,5
b,d,d,d,d,d,d,c,d,d,a,d,d,d,b,d,d,d,a,e,Administración,4
d,d,d,d,d,e,d,e,d,d,d,d,d,d,d,d,d,d,d,d,Administración,5
d,a,d,d,d,d,a,d,d,e,d,d,d,c,b,d,d,d,e,d,Administración,5
e,d,d,a,d,d,a,d,d,d,a,d,d,d,d,d,e,d,d,d,Administración,5
d,d,d,d,c,d,d,d,b,d,d,d,c,d,a,d,e,d,d,a,Administración,5
d,d,d,d,d,b,a,d,d,a,d,d,b,d,d,d,d,d,d,d,Administración,4
d,d,d,d,c,a,d,d,c,d,d,b,a,d,d,d,b,d,d,c,Administración,3
d,d,d,d,d,d,d,a,d,e,d,d,d,d,d,d,d,b,d,a,Administración,4
d,e,d,d,a,d,a,d,b,d,d,a,d,d,d,d,d,d,e,b,Administración,5
d,d,a,d,d,b,d,d,a,d,b,d,e,d,d,b,d,d,e,b,Administración,5
d,d,d,e,d,a,d,d,d,d,e,e,d,d,b,e,c,a,d,c,Administración,3
d,d,d,d,d,d,d,d,e,d,e,c,a,d,d,d,d,e,d,d,Administración,5
d,d,b,d,d,d,a,e,c,d,d,d,d,e,c,d,d,d,d,d,Administración,4
d,d,d,d,d,d,d,b,b,c,d,e,c,d,d,d,b,d,d,a,Administración,5
a,c,d,d,c,a,c,d,d,a,d,b,c,e,d,a,c,d,d,b,Administración,3
d,d,d,d,d,d,d,d,b,e,d,d,d,d,d,d,d,d,a,d,Administración,5
d,d,d,d,c,d,d,d,e,d,d,d,d,d,d,d,d,d,d,d,Administración,5
e,b,d,d,d,d,d,d,d,e,d,d,d,d,d,c,d,d,d,b,Administración,4
d,d,d,d,d,d,d,c,a,d,a,a,d,d,a,d,d,d,d,d,Administración,4
b,a,d,d,d,b,b,d,d,d,a,d,d,e,b,b,d,d,d,d,Administración,5
d,d,c,d,e,d,d,d,d,c,d,c,a,d,d,d,d,d,d,b,Administración,5
a,e,d,d,d,e,b,d,b,d,d,b,d,d,b,d,a,d,d,d,Administración,4
d,d,d,e,d,d,d,a,d,d,c,e,d,d,a,d,d,d,c,d,Administración,3
d,a,c,d,d,d,b,d,d,a,d,d,e,a,d,d,d,d,d,d,Administración,3
d,d,e,d,d,d,d,d,d,d,d,d,e,d,a,e,d,d,d,d,Administración,5
d,d,d,a,b,c,d,b,d,d,c,b,d,d,d,d,d,d,c,e,Administración,5
d,a,b,d,d,b,d,d,d,c,c,d,b,d,d,d,b,d,c,d,Administración,5
d,e,c,d,d,d,d,d,d,b,d,d,b,d,d,d,b,d,d,d,Administración,5
d,d,c,d,b,d,d,a,d,d,b,e,d,a,d,d,d,c,d,d,Administración,5
c,d,d,a,a,d,d,b,d,d,d,d,b,b,d,d,e,d,d,d,Administración,5
a,d,c,d,d,b,d,d,d,d,e,d,d,a,d,d,a,d,d,d,Administración,4
d,a,d,d,a,e,b,d,d,d,c,a,d,d,d,e,c,d,d,d,Administración,4
a,d,d,a,b,d,d,d,d,d,d,e,d,a,d,e,d,d,a,d,Administración,5
d,a,a,d,d,d,d,d,b,d,d,d,d,d,d,d,d,d,e,a,Administración,5
d,b,d,d,a,d,d,d,d,d,a,a,a,d,a,d,d,b,d,d,Administración,3
d,c,d,d,d,d,d,d,b,d,d,d,d,d,d,d,d,c,c,c,Administración,3
d,d,d,b,d,d,e,d,d,d,d,c,a,c,c,d,d,d,d,e,Administración,5
e,c,d,d,b,b,e,d,d,d,b,d,d,e,d,d,d,d,a,a,Administración,4
d,d,d,d,a,d,c,d,d,d,d,b,d,d,d,d,d,d,d,d,Administración,5
d,d,e,d,d,b,d,d,d,d,d,d,c,d,d,c,d,d,d,d,Administración,5
c,d,d,d,b,d,d,d,d,d,c,d,c,d,d,d,d,b,d,e,Administración,4
d,d,a,d,e,c,d,d,d,d,d,c,e,a,d,d,d,e,e,d,Contaduría,4
d,d,d,a,d,d,c,a,c,d,d,d,d,d,d,d,d,d,b,d,Contaduría,5
d,c,d,c,d,d,d,a,e,d,a,d,e,d,d,c,b,d,c,d,Contaduría,4
d,d,e,d,d,d,e,d,e,e,d,a,e,d,e,d,d,a,c,d,Contaduría,5
d,e,d,d,d,d,d,c,d,d,d,d,d,d,e,d,e,d,d,a,Contaduría,4
d,b,d,c,d,d,c,c,d,d,d,d,d,b,d,d,d,d,d,d,Contaduría,5
d,d,d,e,d,d,d,d,d,d,d,d,d,d,b,e,d,d,b,d,Contaduría,5
d,d,d,c,d,c,c,d,a,d,d,d,d,d,d,d,d,b,b,e,Contaduría,4
d,d,d,d,e,d,d,d,d,d,d,c,d,d,d,d,d,d,d,d,Contaduría,5
d,d,d,d,d,d,d,d,e,b,d,d,a,e,d,d,a,d,d,d,Contaduría,4
d,d,d,e,e,d,c,d,d,c,d,d,e,a,d,d,d,d,d,d,Contaduría,3
a,d,a,d,b,d,d,a,c,d,d,d,d,d,b,d,e,e,d,d,Contaduría,5
d,a,d,d,d,b,d,b,b,d,d,d,c,d,b,d,d,c,a,d,Contaduría,5
d,d,d,c,d,d,d,d,e,d,d,d,b,d,d,a,a,c,d,d,Contaduría,5
d,d,a,d,e,d,d,a,d,d,d,d,d,d,d,d,b,d,b,e,Contaduría,4
d,d,d,d,d,d,e,d,d,c,d,d,d,d,d,d,c,d,b,d,Contaduría,3
d,d,d,c,d,c,d,d,d,d,c,d,d,d,d,a,a,d,a,d,Contaduría,3
d,d,a,d,d,a,a,d,d,d,d,e,d,d,d,d,d,d,d,d,Contaduría,5
d,d,d,a,d,d,d,d,a,c,c,d,d,d,c,d,d,d,d,d,Contaduría,5
d,d,d,d,b,d,a,d,d,d,a,d,d,d,d,d,d,d,d,d,Contaduría,5
b,c,c,d,d,d,d,c,d,d,b,e,d,d,c,d,d,c,d,d,Contaduría,3
d,d,a,d,d,d,d,a,b,d,d,d,d,c,d,c,b,d,d,d,Contaduría,4
d,d,a,d,c,e,d,d,d,d,d,a,d,d,d,d,d,a,d,d,Contaduría,3
c,d,d,d,d,d,c,d,d,d,d,b,d,d,c,b,e,d,d,d,Contaduría,4
d,d,d,b,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,Contaduría,5
d,d,d,d,d,d,d,b,a,d,d,d,d,e,d,d,d,d,b,c,Contaduría,3
d,d,d,d,d,b,d,b,b,d,d,b,d,b,d,d,e,d,e,d,Contaduría,4
d,d,d,e,d,d,d,c,a,d,d,d,d,d,d,d,d,d,d,e,Contaduría,4
d,e,d,d,d,d,d,d,d,d,c,b,e,d,e,a,a,d,d,d,Contaduría,5
d,d,c,d,d,d,a,d,d,d,d,d,d,d,d,d,d,d,c,a,Contaduría,5
b,d,d,d,a,d,d,d,d,a,d,d,b,d,d,e,d,d,d,d,Contaduría,5
d,c,a,d,e,d,e,d,d,d,e,d,d,d,c,d,d,d,d,d,Contaduría,4
d,d,d,e,d,d,d,d,e,b,a,d,d,e,d,d,d,d,d,d,Contaduría,4
a,d,d,d,d,d,d,a,d,d,d,d,e,d,d,b,e,d,d,d,Contaduría,5
d,a,d,c,d,a,d,d,d,a,b,a,c,d,d,b,d,c,d,b,Contaduría,4
d,e,a,d,a,a,d,c,d,d,c,d,d,d,d,d,c,d,d,d,Contaduría,4
d,d,d,d,c,d,c,d,d,a,d,d,d,d,c,d,d,d,d,d,Contaduría,4
d,a,d,d,d,d,d,d,d,d,d,b,d,d,d,a,c,e,d,d,Contaduría,4
e,b,e,e,e,b,c,d,d,d,e,d,b,d,d,d,d,b,d,d,Contaduría,4
d,d,b,d,d,d,d,d,d,d,b,d,d,b,d,a,d,d,d,d,Contaduría,5
d,d,e,d,d,c,d,b,d,b,c,d,a,e,d,c,d,d,e,d,Contaduría,5
d,d,d,d,d,e,d,d,d,d,d,d,d,d,a,d,d,d,d,c,Contaduría,5
d,d,d,d,a,d,b,a,d,d,d,c,d,d,a,d,d,d,b,d,Contaduría,5
c,d,a,d,d,d,d,d,e,d,d,d,b,d,d,a,d,d,d,d,Contaduría,4
d,d,d,d,d,d,d,d,d,d,d,d,d,b,e,c,d,d,d,d,Contaduría,5
d,d,d,d,d,d,d,d,c,a,d,d,d,b,d,c,d,b,d,d,Contaduría,3
d,d,d,d,b,c,d,d,d,d,a,a,d,d,d,c,d,d,d,d,Contaduría,4
c,e,d,d,d,e,e,d,c,d,d,d,a,d,d,b,d,d,d,d,Contaduría,4
d,c,d,c,d,d,d,d,e,d,c,a,c,a,b,d,d,d,a,d,Contaduría,5
d,d,d,c,d,d,d,d,d,c,d,c,b,d,d,b,d,b,d,a,Contaduría,4
d,d,d,e,d,d,e,d,d,d,c,c,d,d,d,d,b,c,d,a,Gestión y Dirección de Negocios,4
d,d,d,d,d,d,d,d,d,d,d,d,d,a,b,d,d,e,a,b,Gestión y Dirección de Negocios,5
c,d,d,d,d,e,d,a,d,d,d,d,d,d,d,d,d,d,d,e,Gestión y Dirección de Negocios,5
d,d,a,d,d,d,b,c,e,c,d,b,c,d,d,d,d,d,d,d,Gestión y Dirección de Negocios,4
d,d,c,d,b,d,c,d,d,d,d,d,d,d,a,d,d,d,b,d,Gestión y Dirección de Negocios,5
d,d,d,d,d,d,d,d,b,c,d,d,e,d,d,d,e,d,d,d,Gestión y Dirección de Negocios,4
d,d,d,d,d,c,a,a,b,a,d,d,d,c,d,d,a,b,b,d,Gestión y Dirección de Negocios,4
d,b,d,d,d,d,d,b,d,d,d,d,d,d,c,d,d,d,d,d,Gestión y Dirección de Negocios,4
d,d,d,c,c,d,d,b,d,d,d,d,d,d,d,a,d,d,c,d,Gestión y Dirección de Negocios,5
d,d,d,c,a,d,d,d,a,d,d,d,d,d,d,e,d,b,d,d,Gestión y Dirección de Negocios,5
d,d,d,d,d,d,d,c,d,d,b,d,c,b,e,d,e,d,d,d,Gestión y Dirección de Negocios,5
d,d,a,d,d,d,d,d,e,d,d,a,c,d,d,d,d,e,d,d,Gestión y Dirección de Negocios,4
d,d,e,d,d,d,c,d,a,d,d,e,d,d,a,d,d,d,a,e,Gestión y Dirección de Negocios,4
d,d,d,e,d,d,d,a,d,c,c,d,d,d,d,d,d,b,d,d,Gestión y Dirección de Negocios,4
d,d,d,d,d,d,b,d,e,d,d,d,d,d,d,d,d,e,e,d,Gestión y Dirección de Negocios,5
b,c,d,c,d,b,d,d,d,d,d,d,d,a,d,d,e,d,d,d,Gestión y Dirección de Negocios,5
a,d,d,e,d,d,d,d,d,d,d,e,b,d,d,c,d,d,d,d,Gestión y Dirección de Negocios,4
d,d,d,a,e,e,d,e,c,b,d,d,d,d,d,e,d,d,e,d,Gestión y Dirección de Negocios,3
d,b,e,d,d,e,e,d,d,e,d,d,c,a,d,d,d,b,d,d,Gestión y Dirección de Negocios,4
d,d,a,d,a,d,b,e,b,d,c,a,d,d,d,d,e,d,a,e,Gestión y Dirección de Negocios,5
d,d,d,d,d,d,d,d,d,a,d,d,d,d,d,d,d,d,d,d,Gestión y Dirección de Negocios,5
d,e,d,a,d,d,d,a,d,d,a,d,d,d,a,d,d,d,c,d,Gestión y Dirección de Negocios,5
d,d,d,c,d,d,d,a,b,d,d,d,d,d,d,d,b,d,c,e,Gestión y Dirección de Negocios,5
e,e,d,c,d,d,d,e,d,e,d,d,d,d,d,b,d,d,a,d,Gestión y Dirección de Negocios,5
c,d,e,d,d,d,d,d,d,d,a,d,d,a,a,d,d,d,a,e,Gestión y Dirección de Negocios,4
d,d,b,d,d,b,d,d,d,d,e,d,b,d,d,d,d,d,b,d,Gestión y Dirección de Negocios,5
b,d,d,d,a,b,c,d,d,d,a,e,d,d,d,d,d,a,e,d,Gestión y Dirección de Negocios,5
d,a,d,c,d,d,c,e,d,e,d,c,d,b,d,d,d,c,d,d,Gestión y Dirección de Negocios,4
e,d,d,d,d,a,d,d,d,d,d,e,d,d,e,d,d,d,e,d,Gestión y Dirección de Negocios,4
d,d,a,d,b,d,d,d,a,e,d,a,c,d,a,d,d,d,d,c,Gestión y Dirección de Negocios,4
d,d,a,d,b,a,d,d,d,d,e,d,d,d,d,d,d,e,d,e,Gestión y Dirección de Negocios,5
d,d,d,d,d,d,e,e,d,d,a,d,e,a,d,d,d,d,a,d,Gestión y Dirección de Negocios,4
d,d,d,c,b,d,d,e,b,b,d,d,d,d,c,d,d,d,c,d,Gestión y Dirección de Negocios,4
d,d,c,d,d,d,b,d,e,d,d,d,d,d,d,e,d,d,d,d,Gestión y Dirección de Negocios,4
d,d,d,e,d,c,a,d,d,d,d,a,d,d,d,d,d,d,d,b,Gestión y Dirección de Negocios,4
a,d,d,d,d,d,a,d,d,d,d,d,d,d,d,d,d,b,d,d,Gestión y Dirección de Negocios,5
d,d,b,d,c,d,e,d,d,d,a,d,d,d,d,d,c,d,a,e,Gestión y Dirección de Negocios,5
a,d,d,b,b,e,d,d,d,d,d,d,e,d,e,d,d,d,d,c,Gestión y Dirección de Negocios,4
d,d,e,c,a,d,d,d,d,d,d,b,d,d,a,b,d,d,d,d,Gestión y Dirección de Negocios,4
d,d,d,d,b,c,a,c,d,a,e,d,d,d,d,d,c,d,a,b,Gestión y Dirección de Negocios,5
d,d,a,d,d,d,e,d,e,e,d,d,d,d,d,c,d,d,d,e,Gestión y Dirección de Negocios,4
e,d,d,d,d,e,d,d,d,e,d,d,d,c,d,c,d,d,d,d,Gestión y Dirección de Negocios,4
d,d,a,d,d,e,d,d,d,c,d,d,d,d,e,d,d,d,c,d,Gestión y Dirección de Negocios,4
d,d,d,e,d,b,d,d,d,d,d,d,d,d,d,d,d,a,d,d,Gestión y Dirección de Negocios,5
d,d,d,d,d,d,d,d,d,d,a,d,d,d,c,b,d,d,d,c,Gestión y Dirección de Negocios,5
d,d,d,a,a,d,d,d,d,e,d,d,d,d,e,d,d,b,d,d,Gestión y Dirección de Negocios,5
d,d,d,a,d,d,d,d,d,a,c,d,d,d,d,d,d,e,a,b,Gestión y Dirección de Negocios,5
d,a,b,d,d,d,a,d,d,d,d,e,d,d,d,b,e,b,e,e,Gestión y Dirección de Negocios,5
d,b,d,d,d,d,d,d,d,d,d,d,d,e,d,d,d,d,e,d,Gestión y Dirección de Negocios,4
e,d,d,d,d,d,d,e,e,d,d,d,d,d,d,b,d,b,d,d,Gestión y Dirección de Negocios,5
e,a,e,c,e,e,d,c,e,e,e,a,a,a,e,e,e,a,e,b,Ingeniería Industrial,4
e,e,e,a,a,e,a,e,e,e,e,e,e,b,e,a,c,b,e,b,Ingeniería Industrial,5
e,e,e,e,c,e,e,e,a,e,a,b,e,a,d,e,e,e,e,e,Ingeniería Industrial,4
e,d,e,e,e,e,b,e,e,e,a,e,e,c,c,e,c,e,e,e,Ingeniería Industrial,4
e,e,e,e,c,e,e,c,e,e,e,e,d,e,e,e,e,e,e,e,Ingeniería Industrial,5
c,e,e,e,e,e,e,a,e,e,e,e,e,e,b,c,e,e,e,e,Ingeniería Industrial,5
e,e,e,a,d,a,c,e,e,a,e,e,e,a,e,e,e,e,e,e,Ingeniería Industrial,4
e,e,e,e,e,e,e,e,a,e,e,e,e,e,a,e,e,e,b,d,Ingeniería Industrial,4
d,e,e,e,e,b,e,e,e,d,e,e,e,a,b,e,c,e,a,e,Ingeniería Industrial,4
a,e,e,e,a,c,e,e,e,b,d,c,e,e,e,e,e,e,e,e,Ingeniería Industrial,3
e,e,a,b,e,c,e,e,e,d,e,e,e,e,b,e,e,e,e,a,Ingeniería Industrial,5
e,e,e,e,c,e,d,c,e,d,e,a,a,e,b,e,a,e,e,b,Ingeniería Industrial,4
c,e,e,e,e,e,e,e,e,e,d,b,c,e,e,b,e,e,e,e,Ingeniería Industrial,4
e,e,b,e,e,e,e,e,e,e,e,e,e,e,e,e,c,e,e,e,Ingeniería Industrial,4
e,e,e,e,e,d,e,e,e,e,a,e,c,d,e,e,c,e,e,a,Ingeniería Industrial,4
e,e,e,e,e,b,a,e,d,e,e,a,e,e,e,e,e,b,e,e,Ingeniería Industrial,5
e,e,e,d,c,e,e,e,e,e,e,b,e,e,e,e,e,e,a,d,Ingeniería Industrial,5
e,e,b,e,b,e,e,e,e,e,e,e,e,d,e,e,c,e,e,e,Ingeniería Industrial,5
a,e,d,e,b,e,c,c,b,e,e,e,b,e,a,a,e,a,e,c,Ingeniería Industrial,4
e,e,e,e,e,e,d,d,e,b,a,d,e,a,d,e,e,e,e,b,Ingeniería Industrial,5
e,e,e,e,e,e,e,e,e,e,e,e,c,e,e,e,e,e,e,e,Ingeniería Industrial,4
e,e,e,e,e,e,b,e,e,e,e,d,a,e,e,e,b,e,e,e,Ingeniería Industrial,5
e,e,a,b,a,e,e,a,e,e,e,e,e,c,c,e,e,e,d,b,Ingeniería Industrial,4
e,b,e,e,e,e,e,e,e,e,e,e,a,e,e,e,e,e,e,e,Ingeniería Industrial,4
e,e,e,c,e,e,e,e,e,d,e,e,e,e,d,e,e,e,e,e,Ingeniería Industrial,4
e,e,e,b,e,e,e,e,e,e,e,e,e,e,e,b,e,e,e,d,Ingeniería Industrial,5
e,e,e,e,e,e,e,e,e,e,e,d,e,e,e,e,e,e,b,e,Ingeniería Industrial,5
e,b,d,e,d,e,e,e,a,e,e,e,e,e,d,e,e,e,e,d,Ingeniería Industrial,5
d,b,c,e,e,e,e,e,d,e,a,c,e,e,d,b,c,b,e,e,Ingeniería Industrial,5
a,e,c,d,e,e,e,e,e,c,e,e,a,e,e,e,a,e,e,e,Ingeniería Industrial,5
b,c,e,e,d,e,e,c,b,e,e,e,e,e,a,c,e,e,e,e,Ingeniería Industrial,5
e,c,e,c,d,e,e,e,b,e,e,e,e,e,e,e,e,e,e,e,Ingeniería Industrial,4
e,e,a,e,a,d,e,e,e,d,c,e,e,e,e,e,e,e,c,e,Ingeniería Industrial,5
e,e,e,e,c,a,e,e,e,e,d,e,b,e,e,e,e,d,c,e,Ingeniería Industrial,4
e,e,a,e,e,e,e,b,b,e,c,e,e,e,e,e,e,d,b,e,Ingeniería Industrial,4
e,e,b,d,c,e,e,a,b,c,e,a,c,e,e,e,e,e,e,a,Ingeniería Industrial,4
d,e,e,e,e,e,e,e,c,e,e,e,e,e,e,a,e,e,b,e,Ingeniería Industrial,5
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,c,d,Ingeniería Industrial,5
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,b,e,c,e,e,Ingeniería Industrial,3
e,a,d,e,e,e,e,e,e,e,e,e,e,e,e,a,e,e,e,e,Ingeniería Industrial,4
c,e,e,a,e,b,a,c,a,a,c,e,e,e,e,a,e,e,c,d,Ingeniería Industrial,5
e,a,a,a,c,e,e,e,e,d,e,c,c,b,e,e,e,c,e,e,Ingeniería Industrial,5
b,e,d,e,e,a,e,e,e,e,e,e,b,c,e,e,e,e,e,e,Ingeniería Industrial,5
e,e,e,c,e,e,e,e,b,b,e,e,e,e,e,e,e,e,e,e,Ingeniería Industrial,4
e,c,e,e,e,e,d,e,e,b,e,e,e,a,a,c,e,e,e,e,Ingeniería Industrial,5
e,a,e,e,c,e,b,a,e,e,c,b,d,e,e,e,e,e,a,e,Ingeniería Industrial,4
b,e,e,e,e,e,e,e,e,e,e,e,c,e,e,e,e,b,c,e,Ingeniería Industrial,5
a,e,b,e,b,a,e,a,d,e,e,e,d,e,d,c,e,e,d,e,Ingeniería Industrial,3
b,e,a,e,e,e,c,a,c,e,e,e,d,a,e,e,e,e,e,b,Ingeniería Industrial,5
a,e,e,e,e,e,d,a,e,a,d,e,d,e,e,e,b,e,d,b,Ingeniería Industrial,4
